episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
277,42138,112.3,306.16,162,13416.0,1,0,0,233.176,12217.6,0.8
278,42306,112.7,317.4,168,14540.0,1,0,0,234.322,12232.2,0.8
279,42465,113.1,309.33,159,13733.0,1,0,0,233.83,12183.0,0.8
280,42618,113.4,306.96,153,13496.0,1,0,0,233.367,12136.6,0.8
281,42774,113.8,311.77,156,13977.0,1,0,0,252.905,12690.5,0.85
282,42954,114.2,266.59,180,13459.0,1,0,0,250.189,12618.9,0.85
283,43113,115.3,295.8,159,12380.0,1,0,0,250.633,12563.4,0.85
284,43269,115.7,315.4,156,14340.0,1,0,0,249.782,12478.2,0.85
285,43419,116.1,304.14,150,13214.0,1,0,0,249.14,12414.0,0.85
286,43587,116.4,312.69,168,16069.0,1,0,0,250.282,12528.2,0.85
287,43725,116.8,283.78,138,13178.0,1,0,0,266.354,12935.5,0.9
288,43887,117.1,294.65,162,14265.0,1,0,0,284.814,13481.5,0.95
289,44031,117.4,29.59,144,7759.0,0,0,1,270.715,13171.5,0.9
290,44190,117.8,312.36,159,14036.0,1,0,0,271.759,13176.0,0.9
291,44349,118.2,316.62,159,14462.0,1,0,0,271.56,13156.0,0.9
292,44502,118.5,311.65,153,13965.0,1,0,0,270.658,13065.9,0.9
293,44658,118.9,291.66,156,11966.0,1,0,0,270.377,12937.7,0.9
294,44838,119.3,279.55,180,12755.0,1,0,0,269.111,12811.1,0.9
295,44979,119.6,312.22,141,14022.0,1,0,0,288.635,13363.5,0.95
296,45138,120.8,303.62,159,15162.0,1,0,0,289.097,13509.7,0.95
297,45306,121.2,315.49,168,14349.0,1,0,0,289.563,13556.4,0.95
298,45411,121.4,-70.7,105,3730.0,0,0,1,270.159,13015.9,0.9
299,45555,121.7,305.24,144,13324.0,1,0,0,269.954,12995.4,0.9
300,45693,122.0,292.04,138,12004.0,1,0,0,269.208,12920.8,0.9
301,45873,122.4,298.33,180,14633.0,1,0,0,268.536,12953.6,0.9
302,46044,122.8,279.18,171,12718.0,1,0,0,269.166,12916.5,0.9
303,46176,123.1,-36.74,132,5126.0,0,0,1,252.539,12553.9,0.85
304,46332,123.5,295.4,156,14340.0,1,0,0,251.539,12553.9,0.85
305,46455,123.8,-30.68,123,5732.0,0,0,1,234.797,12179.8,0.8
306,46596,124.1,302.12,141,13012.0,1,0,0,234.269,12026.9,0.8
307,46701,124.3,-60.3,105,4770.0,0,0,1,217.065,11606.5,0.75
308,46794,124.5,-72.46,93,3554.0,0,0,1,198.71,11071.0,0.7
309,46965,124.9,323.53,171,15153.0,1,0,0,213.406,11440.6,0.75
310,47127,126.1,319.31,162,14731.0,1,0,0,213.754,11475.4,0.75
311,47232,126.3,-61.26,105,4674.0,0,0,1,194.86,10986.0,0.7
312,47331,126.6,-65.65,99,4235.0,0,0,1,175.995,10499.5,0.65
313,47487,126.9,308.86,156,13686.0,1,0,0,176.855,10585.5,0.65
314,47616,127.2,290.68,129,11868.0,1,0,0,177.411,10541.1,0.65
315,47742,127.5,-25.8,126,6220.0,0,0,1,160.51,10151.0,0.6
316,47898,127.9,320.4,156,14840.0,1,0,0,161.349,10135.0,0.6
317,48060,128.2,314.66,162,14266.0,1,0,0,161.308,10130.8,0.6
318,48219,128.6,312.84,159,14084.0,1,0,0,180.485,10648.5,0.65
319,48369,128.9,281.55,150,12955.0,1,0,0,179.3,10630.0,0.65
320,48528,129.3,270.96,159,11896.0,1,0,0,178.247,10624.6,0.65
321,48678,129.6,314.77,150,14277.0,1,0,0,179.069,10606.9,0.65
322,48822,130.0,309.0,144,13700.0,1,0,0,180.56,10656.0,0.65
323,48930,130.2,-67.56,108,4044.0,0,0,1,179.018,10601.9,0.65
324,49074,130.5,295.88,144,12388.0,1,0,0,179.043,10504.2,0.65
325,49230,131.7,339.25,156,16725.0,1,0,0,197.539,11053.9,0.7
326,49398,132.1,291.02,168,13902.0,1,0,0,196.984,11098.4,0.7
327,49548,132.4,317.76,150,14576.0,1,0,0,215.887,11588.7,0.75
328,49704,132.8,319.53,156,14753.0,1,0,0,235.486,12148.6,0.8
329,49845,133.1,286.7,141,11470.0,1,0,0,233.645,11964.5,0.8
330,50013,133.5,332.99,168,16099.0,1,0,0,234.329,12032.9,0.8
331,50163,133.9,305.78,150,13378.0,1,0,0,252.681,12468.1,0.85
