episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
267,59982,1203.7,346.42,255,17442.0,1,0,0,397.427,23442.7,1.0
268,60279,1209.9,461.47,297,32947.0,1,0,0,403.442,24244.2,1.0
269,60576,1216.0,421.49,297,26949.0,1,0,0,405.644,24564.3,1.0
270,60843,1221.6,371.18,267,19918.0,1,0,0,403.403,24240.2,1.0
271,61140,1228.1,485.04,297,33304.0,1,0,0,409.25,24825.0,1.0
272,61401,1233.5,432.19,261,26019.0,1,0,0,410.569,24957.0,1.0
273,61674,1242.3,352.95,273,18095.0,1,0,0,409.721,24672.2,1.0
274,61965,1245.9,396.47,291,26447.0,1,0,0,409.16,24616.0,1.0
275,62262,1251.7,385.87,297,23387.0,1,0,0,411.345,24934.5,1.0
276,62559,1257.7,392.55,297,24055.0,1,0,0,411.808,24980.8,1.0
277,62808,1262.9,450.3,249,29830.0,1,0,0,413.486,25248.7,1.0
278,63105,1269.0,540.08,297,40808.0,1,0,0,419.564,25956.4,1.0
279,63402,1275.2,479.97,297,34797.0,1,0,0,427.689,26868.8,1.0
280,63699,1284.7,407.84,297,25584.0,1,0,0,423.19,26519.0,1.0
281,63975,1290.5,502.18,276,33018.0,1,0,0,429.019,27101.8,1.0
282,64266,1296.7,501.86,291,36986.0,1,0,0,429.5,27350.0,1.0
283,64563,1303.0,411.32,297,25932.0,1,0,0,428.296,27329.6,1.0
284,64860,1309.3,545.09,297,39309.0,1,0,0,436.512,28251.2,1.0
285,65139,1315.3,470.8,279,31880.0,1,0,0,442.244,28924.4,1.0
286,65424,1321.4,483.38,285,33138.0,1,0,0,441.922,28992.2,1.0
287,65721,1329.5,520.0,297,36800.0,1,0,0,450.602,29960.2,1.0
288,65943,1332.4,409.98,222,23798.0,1,0,0,448.027,29502.7,1.0
289,66240,1338.4,463.07,297,31107.0,1,0,0,450.106,29710.6,1.0
290,66504,1343.9,485.08,264,31308.0,1,0,0,455.801,30280.1,1.0
291,66801,1350.3,516.36,297,36436.0,1,0,0,457.367,30436.7,1.0
292,67095,1354.6,470.33,294,33833.0,1,0,0,459.274,30827.4,1.0
293,67380,1359.1,469.04,285,29704.0,1,0,0,465.079,31407.8,1.0
294,67650,1367.7,436.8,270,28480.0,1,0,0,467.095,31509.5,1.0
295,67947,1372.6,439.75,297,28775.0,1,0,0,469.789,31778.9,1.0
296,68244,1376.9,574.1,297,42210.0,1,0,0,478.866,32686.7,1.0
297,68508,1382.4,346.99,264,17499.0,1,0,0,473.701,32070.1,1.0
298,68802,1388.7,517.43,294,36543.0,1,0,0,472.569,31856.8,1.0
299,69099,1395.0,432.39,297,30039.0,1,0,0,470.19,31619.0,1.0
300,69324,1399.9,485.41,225,31341.0,1,0,0,474.068,31906.8,1.0
301,69567,1405.2,456.55,243,30455.0,1,0,0,471.786,31778.7,1.0
302,69864,1414.8,557.79,297,40579.0,1,0,0,474.583,31958.3,1.0
